timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1601661341597,5,openGuestbook,200,,clearGuestbookHistory 2-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661341603,61,serviceGuestbook,200,,clearGuestbookHistory 2-1,text,true,,2545,319,1,2,http://localhost:8080/service/guestbook,61,0,0
1601661341597,66,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",clearGuestbookHistory 2-1,,true,,6657,734,1,2,null,66,2,0
1601661341665,3,JDBC Request (DELETE),200,OK,clearGuestbookHistory 2-1,text,true,,10,0,1,2,null,3,0,1
1601661341668,5,serviceGuestbook,200,,clearGuestbookHistory 2-1,text,true,,272,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661339573,81,clearGuestbookHistory,200,"Number of samples in transaction : 7, number of failing samples : 0",clearGuestbookHistory 2-1,,true,,29592,1409,1,2,null,80,2019,1
1601661341774,16,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,15,0,0
1601661341564,16,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,15,211,0
1601661341792,9,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,9,0,0
1601661341791,9,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,9,3,0
1601661341804,11,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,11,0,0
1601661341817,12,serviceGuestbook,200,,sendComment 1-1,text,true,,272,319,1,2,http://localhost:8080/service/guestbook,12,0,0
1601661341804,23,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4384,734,1,2,null,23,3,0
1601661341831,13,addGuestbook,200,,sendComment 1-1,text,true,,274,548,1,2,http://localhost:8080/service/guestbook?user=Procter&Gamble&text=Отличные%20ребята.,12,0,0
1601661341845,6,serviceGuestbook,200,,sendComment 1-1,text,false,Test failed: text expected to contain /<b>Procter&Gamble</b>: 'Отличные ребята.'<br>/,325,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601661341830,19,transaction_addGuestbook,,"Number of samples in transaction : 2, number of failing samples : 1",sendComment 1-1,,false,,599,867,1,2,null,18,4,0
1601661341564,67,sendComment,,"Number of samples in transaction : 9, number of failing samples : 1",sendComment 1-1,,false,,33771,2358,1,2,null,65,222,0
1601661341854,18,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,18,0,0
1601661341854,18,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,18,1,0
1601661341874,8,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,8,0,0
1601661341873,8,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,8,2,0
1601661341884,9,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,9,0,0
1601661341895,10,serviceGuestbook,200,,sendComment 1-1,text,true,,325,319,1,2,http://localhost:8080/service/guestbook,10,0,0
1601661341884,19,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4437,734,1,2,null,19,3,0
1601661341907,14,addGuestbook,200,,sendComment 1-1,text,true,,274,636,1,2,http://localhost:8080/service/guestbook?user=ИБРАЭ&text=Благодарю%20за%20отличную%20работу!,14,0,0
1601661341922,6,serviceGuestbook,200,,sendComment 1-1,text,true,,405,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601661341906,20,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,679,955,1,2,null,20,2,0
1601661341854,65,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,33904,2446,1,2,null,65,10,0
1601661342133,8,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1601661341931,8,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,203,0
1601661342142,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661342142,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,0,0
1601661342148,6,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1601661342155,5,serviceGuestbook,200,,sendComment 1-1,text,true,,405,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661342148,11,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4517,734,1,2,null,11,1,0
1601661342161,6,addGuestbook,200,,sendComment 1-1,text,true,,274,555,1,2,http://localhost:8080/service/guestbook?user=Газпромбанк&text=Спасибо!,6,0,0
1601661342167,5,serviceGuestbook,200,,sendComment 1-1,text,true,,457,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661342161,11,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,731,874,1,2,null,11,0,0
1601661341929,35,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,34036,2365,1,2,null,35,208,0
1601661342381,6,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661342173,6,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,209,0
1601661342388,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661342388,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,1,0
1601661342394,6,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1601661342400,5,serviceGuestbook,200,,sendComment 1-1,text,true,,457,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661342394,11,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4569,734,1,2,null,11,0,0
1601661342406,6,addGuestbook,200,,sendComment 1-1,text,true,,274,689,1,2,"http://localhost:8080/service/guestbook?user=ВТБ%2024&text=Рекомендую,%20это%20лучшая%20компания%20на%20свете",6,0,0
1601661342412,5,serviceGuestbook,200,,sendComment 1-1,text,true,,555,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661342405,11,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,829,1008,1,2,null,11,1,0
1601661342173,33,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,34186,2499,1,2,null,33,211,0
1601661342418,6,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661342418,6,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,0,0
1601661342425,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661342425,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,1,0
1601661342431,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661342437,4,serviceGuestbook,200,,sendComment 1-1,text,true,,555,319,1,2,http://localhost:8080/service/guestbook,4,0,0
1601661342431,9,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4667,734,1,2,null,9,2,0
1601661342442,5,addGuestbook,200,,sendComment 1-1,text,true,,274,579,1,2,http://localhost:8080/service/guestbook?user=ОТП%20Банк&text=Отличные%20ребята.,5,0,0
1601661342448,4,serviceGuestbook,200,,sendComment 1-1,text,true,,615,319,1,2,http://localhost:8080/service/guestbook,4,0,0
1601661342442,9,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,889,898,1,2,null,9,2,0
1601661342418,29,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,34344,2389,1,2,null,29,6,0
1601661342660,7,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661342453,7,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,208,0
1601661342668,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661342668,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,1,0
1601661342674,6,openGuestbook,200,,sendComment 1-1,text,true,,4131,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1601661342681,6,serviceGuestbook,200,,sendComment 1-1,text,true,,615,319,1,2,http://localhost:8080/service/guestbook,6,0,1
1601661342674,12,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4746,734,1,2,null,12,2,1
1601661342688,6,addGuestbook,200,,sendComment 1-1,text,true,,274,661,1,2,http://localhost:8080/service/guestbook?user=Альфа-Банк&text=Благодарю%20за%20отличную%20работу!,6,0,0
1601661342695,5,serviceGuestbook,200,,sendComment 1-1,text,true,,703,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661342688,11,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,977,980,1,2,null,11,1,0
1601661342453,35,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,34511,2471,1,2,null,34,212,1
1601661342910,8,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1601661342702,8,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,208,0
1601661342919,6,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1601661342919,6,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,1,0
1601661342927,6,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1601661342933,5,serviceGuestbook,200,,sendComment 1-1,text,true,,703,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661342927,11,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4815,734,1,2,null,11,1,0
1601661342939,7,addGuestbook,200,,sendComment 1-1,text,true,,274,513,1,2,http://localhost:8080/service/guestbook?user=БОЛЬ&text=Спасибо!,6,0,0
1601661342946,5,serviceGuestbook,200,,sendComment 1-1,text,true,,741,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661342939,12,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,1015,832,1,2,null,11,1,0
1601661342701,37,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,34618,2323,1,2,null,35,214,0
1601661343166,11,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,11,0,0
1601661342952,11,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,11,215,0
1601661343178,6,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1601661343178,6,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,0,0
1601661343185,4,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,4,0,0
1601661343190,62,serviceGuestbook,200,,sendComment 1-1,text,true,,741,319,1,2,http://localhost:8080/service/guestbook,62,0,0
1601661343184,66,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4853,734,1,2,null,66,2,0
1601661343253,5,addGuestbook,200,,sendComment 1-1,text,true,,274,721,1,2,"http://localhost:8080/service/guestbook?user=Альфа-Банк&text=Рекомендую,%20это%20лучшая%20компания%20на%20свете",5,0,0
1601661343259,5,serviceGuestbook,200,,sendComment 1-1,text,true,,849,319,1,2,http://localhost:8080/service/guestbook,4,0,0
1601661343252,10,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,1123,1040,1,2,null,9,2,0
1601661342952,93,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,34764,2531,1,2,null,92,219,0
1601661343265,5,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,5,0,0
1601661343264,5,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,5,2,0
1601661343271,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661343271,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,1,0
1601661343277,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661343283,4,serviceGuestbook,200,,sendComment 1-1,text,true,,849,319,1,2,http://localhost:8080/service/guestbook,4,0,0
1601661343277,9,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4961,734,1,2,null,9,1,0
1601661343288,5,addGuestbook,200,,sendComment 1-1,text,true,,274,589,1,2,http://localhost:8080/service/guestbook?user=Альфа-Банк&text=Отличные%20ребята.,5,0,0
1601661343294,5,serviceGuestbook,200,,sendComment 1-1,text,true,,913,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661343287,10,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,1187,908,1,2,null,10,2,0
1601661343264,29,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,34936,2399,1,2,null,29,6,0
1601661343507,5,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,5,0,0
1601661343300,5,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,5,208,0
1601661343513,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661343513,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,1,0
1601661343519,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661343525,5,serviceGuestbook,200,,sendComment 1-1,text,true,,913,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661343519,10,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5025,734,1,2,null,10,1,0
1601661343531,5,addGuestbook,200,,sendComment 1-1,text,true,,274,636,1,2,http://localhost:8080/service/guestbook?user=ИБРАЭ&text=Благодарю%20за%20отличную%20работу!,5,0,0
1601661343537,5,serviceGuestbook,200,,sendComment 1-1,text,true,,992,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661343530,10,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,1266,955,1,2,null,10,18,0
1601661343299,30,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,35079,2446,1,2,null,30,229,0
1601661343680,6,openGeneralSite,200,,clearGuestbookHistory 2-1,text,true,,22653,356,1,2,http://localhost:8080/,5,0,0
1601661341674,6,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",clearGuestbookHistory 2-1,,true,,22653,356,1,2,null,5,2007,0
1601661343687,5,openGuestbook,200,,clearGuestbookHistory 2-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661343693,5,serviceGuestbook,200,,clearGuestbookHistory 2-1,text,true,,992,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661343687,10,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",clearGuestbookHistory 2-1,,true,,5104,734,1,2,null,10,1,0
1601661341674,16,clearGuestbookHistory,200,"Number of samples in transaction : 4, number of failing samples : 0",clearGuestbookHistory 2-1,,true,,27757,1090,1,2,null,15,2010,0
1601661343774,6,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661343560,6,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,215,0
1601661343781,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661343781,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,1,0
1601661343787,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661343793,5,serviceGuestbook,200,,sendComment 1-1,text,true,,992,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661343787,10,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5104,734,1,2,null,10,1,0
1601661343799,18,addGuestbook,500,,sendComment 1-1,text,false,,1129,702,1,2,http://localhost:8080/service/guestbook?user=Центральный%20банк%20Российской%20Федерации&text=Спасибо!,18,0,0
1601661343818,6,serviceGuestbook,200,,sendComment 1-1,text,false,Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'Спасибо!'<br>/,992,319,1,2,http://localhost:8080/service/guestbook,6,0,1
1601661343798,24,transaction_addGuestbook,,"Number of samples in transaction : 2, number of failing samples : 2",sendComment 1-1,,false,,2121,1021,1,2,null,24,3,1
1601661343558,45,sendComment,,"Number of samples in transaction : 9, number of failing samples : 2",sendComment 1-1,,false,,36013,2512,1,2,null,45,222,1
1601661343826,6,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661343826,6,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,0,0
1601661343833,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661343833,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,2,0
1601661343840,6,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1601661343847,6,serviceGuestbook,200,,sendComment 1-1,text,true,,992,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601661343840,12,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5104,734,1,2,null,12,1,0
1601661343854,6,addGuestbook,200,,sendComment 1-1,text,true,,274,750,1,2,"http://localhost:8080/service/guestbook?user=Райффайзенбанк&text=Рекомендую,%20это%20лучшая%20компания%20на%20свете",6,0,0
1601661343860,5,serviceGuestbook,200,,sendComment 1-1,text,true,,1109,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661343853,11,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,1383,1069,1,2,null,11,2,0
1601661343826,34,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,35275,2560,1,2,null,34,6,0
1601661344071,6,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661343866,6,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,206,0
1601661344078,7,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,7,0,0
1601661344078,7,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,7,17,0
1601661344103,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661344109,5,serviceGuestbook,200,,sendComment 1-1,text,true,,1109,319,1,2,http://localhost:8080/service/guestbook,4,0,0
1601661344102,10,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5221,734,1,2,null,9,15,0
1601661344128,41,addGuestbook,500,,sendComment 1-1,text,false,,1144,747,1,2,http://localhost:8080/service/guestbook?user=Центральный%20банк%20Российской%20Федерации&text=Отличные%20ребята.,38,0,0
1601661344173,64,serviceGuestbook,200,,sendComment 1-1,text,false,Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'Отличные ребята.'<br>/,1109,319,1,2,http://localhost:8080/service/guestbook,64,0,1
1601661344128,105,transaction_addGuestbook,,"Number of samples in transaction : 2, number of failing samples : 2",sendComment 1-1,,false,,2253,1066,1,2,null,102,6,1
1601661343866,128,sendComment,,"Number of samples in transaction : 9, number of failing samples : 2",sendComment 1-1,,false,,36262,2557,1,2,null,124,245,1
1601661344240,5,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,5,0,0
1601661344239,5,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,5,2,0
1601661344246,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661344246,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,1,0
1601661344252,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661344258,4,serviceGuestbook,200,,sendComment 1-1,text,true,,1109,319,1,2,http://localhost:8080/service/guestbook,4,0,0
1601661344252,9,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5221,734,1,2,null,9,2,0
1601661344263,6,addGuestbook,200,,sendComment 1-1,text,true,,274,648,1,2,http://localhost:8080/service/guestbook?user=Мегафон&text=Благодарю%20за%20отличную%20работу!,6,0,0
1601661344270,6,serviceGuestbook,200,,sendComment 1-1,text,true,,1192,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601661344263,12,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,1466,967,1,2,null,12,1,0
1601661344239,31,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,35475,2458,1,2,null,31,6,0
1601661344481,6,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661344278,6,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,204,0
1601661344488,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661344488,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,0,0
1601661344494,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661344499,5,serviceGuestbook,200,,sendComment 1-1,text,true,,1192,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661344493,10,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5304,734,1,2,null,10,1,0
1601661344504,6,addGuestbook,200,,sendComment 1-1,text,true,,274,567,1,2,http://localhost:8080/service/guestbook?user=ДжиИ%20Мани%20Банк&text=Спасибо!,6,0,0
1601661344510,5,serviceGuestbook,200,,sendComment 1-1,text,true,,1248,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661344504,11,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,1522,886,1,2,null,11,0,0
1601661344276,32,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,35614,2377,1,2,null,32,207,0
1601661344732,6,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661344516,6,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,217,0
1601661344739,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661344739,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,1,0
1601661344745,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661344751,6,serviceGuestbook,200,,sendComment 1-1,text,true,,1248,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661344745,11,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5360,734,1,2,null,10,1,0
1601661344757,21,addGuestbook,500,,sendComment 1-1,text,false,,1188,879,1,2,"http://localhost:8080/service/guestbook?user=Центральный%20банк%20Российской%20Федерации&text=Рекомендую,%20это%20лучшая%20компания%20на%20свете",21,0,0
1601661344779,6,serviceGuestbook,200,,sendComment 1-1,text,false,"Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'Рекомендую, это лучшая компания на свете'<br>/",1248,319,1,2,http://localhost:8080/service/guestbook,6,0,1
1601661344757,27,transaction_addGuestbook,,"Number of samples in transaction : 2, number of failing samples : 2",sendComment 1-1,,false,,2436,1198,1,2,null,27,2,1
1601661344515,49,sendComment,,"Number of samples in transaction : 9, number of failing samples : 2",sendComment 1-1,,false,,36584,2689,1,2,null,48,223,1
1601661344996,7,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661344787,7,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,236,0
1601661345030,10,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,9,0,0
1601661345029,10,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,9,2,0
1601661345041,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661345047,6,serviceGuestbook,200,,sendComment 1-1,text,true,,1248,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601661345041,11,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5360,734,1,2,null,11,1,0
